recepten;O
d'r;O
ien;O
";";O

Maid;O
in;O
ain;O
of;O
twei;O
van;O
boer;O
zien;O
wichter;O
gongen;O
mit;O
om;O
bie;O
't;O
eten;O
behulpzaome;O
haand;O
te;O
baidden;O
.;O

Komaan;O
mien;O
jong;O
,;O
goa;O
moar;O
gauw;O
mit;O
noar;O
achterdeur;O
.;O

dei;O
zòl;O
zai;O
hemmen;O
,;O
dat;O
zaag;O
'r;O
nou;O
wel;O
duudliek;O
.;O

Overaal;O
om;O
hoes;O
hen;O
was;O
't;O
schier;O
en;O
schoon;O
.;O

Dat;O
is;O
slim;O
spiedelk;O
.;O

Licht;O
volk;O
doar;O
.;O

'k;O
Bin;O
nou;O
gauw;O
aachtenzestig;O
jaor;O
en;O
'k;O
zaag;O
mie;O
weer;O
aas;O
kwaojong;O
in;O
mien;O
geboorteplaots;O
en;O
kwaam;O
mie;O
aales;O
weer;O
in;O
't;O
zin;O
wat;O
streekn;O
daa;O
'k;O
daor;O
uuthaold;O
hep;O
.;O

't;O
Laand;O
en;O
de;O
huzen;O
zellen;O
zoowat;O
vief;O
en;O
daartig;O
doezend;O
opbrengen;O
";";O
't;O
rentenaiershuussie;O
.;O

Naverteld;O
door;O
Mevr;O
.;O

Hier;O
onder;O
ligt;O
Hans;B-PER
Kirchenring;I-PER
,;O
Dij;O
zo;O
schaif;O
op;O
zien;O
vouten;O
ging;O
,;O
O;O
Heer;B-PER
,;O
moak;O
Doe;O
zien;O
schonken;O
liek;O
,;O
Och;O
,;O
neem;O
hom;O
in;O
Dien;B-LOC
hemelriek;I-LOC
,;O
Doe;O
letst;O
Dien;O
lammer;O
mit;O
tie;O
goan;O
,;O
Loat;O
dizze;O
bok;O
din;O
ook;O
nait;O
stoan;O
Zoltkamper;B-MISC
Typen;I-MISC
.;O

Ze;O
schöntjeden;O
naor;O
Haarm;B-PER
tou;O
en;O
dou;O
fluusterden;O
ze;O
wat;O
.;O

Misschain;O
is;O
Ootje;B-PER
gek;O
genog;O
west;O
,;O
om;O
d'r;O
haalfmale;O
huus'olderske;O
vrouw;O
Stuut;B-PER
,;O
ook;O
nog;O
wat;O
te;O
moaken;O
.;O

Ze;O
trilde;O
op;O
heur;O
bijnen;O
.;O

Ol;O
Boaske;O
mos;O
klok;O
luuden;O
,;O
as;O
kerk;O
aangong;O
en;O
as;O
kerk;O
oetgong;O
en;O
den;O
van;O
zulf;O
ook;O
,;O
as;O
d'r;O
ain;O
begroaven;O
wuir;O
.;O

't;O
Was;O
gauw;O
in;O
odder;O
,;O
maor;O
de;O
veursprong;O
was;O
vort;O
.;O

Ain;O
lichtpunt;O
von;O
ik;O
toch;O
:;O
wel;O
wis;O
en;O
zeker;O
haar;O
e;O
ook;O
Zwier;B-PER
's;O
volk;O
wies;O
moakt;O
,;O
dat;O
het;O
'n;O
leste;O
lap;O
was;O
.;O

In;O
dat;O
hoeske;O
nou;O
woonden;O
twij;O
bruiers;O
,;O
Roulf;B-PER
en;O
Frans;B-PER
Gruinhof;I-PER
.;O

Nee;O
,;O
zee;O
Jurn;B-PER
,;O
dat;O
stijt;O
in;O
de;O
biebel;O
!;O

Meer;O
niks;O
.;O

vroug;O
Aalbert;B-PER
.;O

De;O
slooten;O
stoan;O
mit;O
pommelblad;O
,;O
Mit;O
zulteblom;O
en;O
rait;O
,;O
As;O
den;O
de;O
gulle;O
wiend;O
van;O
't;O
wad;O
Wied;O
over;O
't;O
laand;O
hen;O
waait;O
.;O

Deur;O
aan;O
amateurkunsten;O
te;O
doen;O
ontdekken;O
en;O
ontwikkelen;O
zij;O
heur;O
creatieve;O
talenten;O
.;O

Mien;O
haile;O
femilie;O
bekluig;O
mie;O
om;O
mien;O
löt;O
.;O

Nee;O
,;O
daor;O
komp;O
niks;O
van;O
in;O
!;O

';O
Hes;O
gain;O
zin;O
om;O
snieder;O
te;O
worden;O
?;O
';O

Drei;O
dikke;O
rieke;O
boeren;O
,;O
twei;O
luu;O
,;O
dei;O
zoo;O
'n;O
luk;O
steeke;O
harren;O
en;O
twei;O
,;O
sums;O
drei;O
arbaiders;O
.;O

Doar;O
moakte;O
hai;O
alles;O
oet;O
kloar;O
";";O

Strompelnd;O
schoot;O
de;O
vraauw;O
mit;O
t;O
heufd;O
noar;O
veuren;O
d’eerste;O
verdaipen;O
op;O
.;O

Boeten;O
zag;O
k;O
dat;O
deur;O
van;O
t;O
schuurtje;O
open;O
stond;O
.;O

Moar;O
toch;O
,;O
't;O
wordt;O
nooit;O
weer;O
zoo;O
as;O
't;O
west;O
is;O
.;O

K.;O
Gemainte;O
zörgt;O
veur;O
'n;O
groates;O
wekker;O
,;O

Ien;O
portoal;O
stonnen;O
klompen;O
van;O
boas;O
Dikemoa;B-PER
.;O

Want;O
kiek;O
,;O
aal;O
wör;O
hai;O
sankelmankel;O
,;O
Aal;O
zat;O
'e;O
ronnom;O
in;O
't;O
verband;O
,;O
Zien;O
staarke;O
stem;O
,;O
dei;O
wordt;O
nooit;O
wankel;O
En;O
't;O
oog;O
bestrikt;O
nog;O
't;O
haile;O
laand;O
.;O

Aaldoag;O
ging;O
e;O
wel;O
veur;O
t;O
schilderij;O
stoan;O
en;O
daankte;O
God;B-PER
,;O
dat;O
e;O
zo;O
'n;O
zuster;O
haar;O
.;O

W;O
wat;O
nô;O
.;O

Ik;O
wait;O
nog;O
dat;O
ik;O
dien;O
braif;O
votsloot;O
in;O
de;O
loa;O
en;O
d’sleudel;O
tou;O
t;O
slöt;O
uut;O
trok;O
.;O

Ballade;O
van;O
de;O
twee;O
koningskinderen;O
Der;O
wassen;O
twy;O
Köningskinder;I-MISC
Dei;O
hadden;O
de;O
lijfde;O
in;O
de;O
zin;O
,;O
Moar;O
ze;O
konnen;O
nijt;O
bie;O
mekoar;O
komen;O
,;O
Der;O
lag;O
woater;O
tussen;O
in;O
.;O

Kiek;O
mor;O
ais;O
hou;O
of;O
ie;O
joe;O
der;O
deursloagen;O
.;O

Heur;O
geest;O
wil;O
weer;O
noar;O
de;O
olle;O
boerderij;O
.;O

Ze;O
keek;O
hum;O
verwietend;O
an;O
.;O

Joa;O
,;O
ien;O
stad;O
.;O

Gain;O
zörg;O
!;O

Bie;O
'n;O
proatje;O
en;O
'n;O
zeupke;O
verget;O
'e;O
zien;O
peerd;O
.;O

Hij;O
dreide;O
zuk;O
um;O
en;O
.;O

Dei;O
kon;O
,;O
duchte;O
heur;O
,;O
wel;O
tou;O
'n;O
overjassie;O
veur;O
't;O
jonkie;O
vermaokt;O
worn;O
,;O
veur;O
Jampie;B-PER
,;O
deí;O
was;O
ja;O
maor;O
wat;O
hiemderg;O
en;O
zien;O
aol;O
griessie;O
wör;O
wat;O
dunneg;O
.;O

n;O
Olle;O
man;O
en;O
ze;O
kon;O
hom;O
nait;O
.;O

't;O
Twaide;O
jaor;O
beurt;O
om;O
de;O
beurt;O
.;O

Aaldeur;O
vannijs;O
greep;O
ze;O
ien;O
lucht;O
!;O

Kasperoom;B-PER
stait;O
al;O
veur;O
deure;O
en;O
haar;O
zok;O
mooi;O
maokt;O
,;O
zien;O
broene;O
zöndagse;O
jaze;O
en;O
zien;O
neie;O
manchester;O
kneiboksem;O
,;O
de;O
draimaster;O
en;O
de;O
staotsieproeke;O
mit;O
de;O
lange;O
steert;O
op;O
de;O
kop;O
,;O
in;O
zien;O
voeste;O
zien;O
spanse;O
raitje;O
mit;O
de;O
zulvern;O
knobbe;O
en;O
daorbie;O
druig;O
he;O
zien;O
peerdeleren;O
stevels;O
mit;O
de;O
hoge;O
gele;O
kappen;O
.;O

Dou;O
e;O
daorvan;O
innomen;O
hadde;O
,;O
was;O
't;O
aofzakt;O
.;O

En;O
mien;O
schip;O
ken;O
'k;O
ook;O
nait;O
meer;O
berekken;O
";";O
stuur;O
hom;O
moar;O
noar;O
waal;O
tou;O
!;O

Ze;O
ging;O
veur;O
heur;O
stoan;O
en;O
lait;O
heur;O
nije;O
ceintuur;O
omdoun;O
.;O

Mit;O
heur;O
vaaiern;O
gingen;O
ze;O
te;O
deur;O
oet;O
.;O

Zoo;O
en;O
was;O
joe;O
dat;O
te;O
luddek;O
?;O

Zolt;O
is;O
goud;O
";";O
mor;O
as;O
't;O
zolt;O
zien;O
kraacht;O
verlust;O
,;O
woar;O
zel;O
jim;O
't;O
den;O
weer;O
goud;O
met;O
moaken;O
?;O

't;O
Is;O
hom;O
gain;O
waark;O
";";O
want;O
laifde;O
moakt;O
De;O
zwoarste;O
last;O
ja;O
licht;O
?;O

Dij;O
zat;O
verachtjont;O
vol;O
mit;O
gold;O
!;O

Wat;O
'n;O
mensk;O
toch;O
raor;O
dreumen;O
kan;O
.;O

Twijoogje;B-PER
was;O
kwoad;O
,;O
omdat;O
Ainoogje;B-PER
en;O
Drijoogje;B-PER
zo;O
logen;O
!;O

Ik;O
op;O
stap;O
nao;O
Bohemen;B-LOC
tou;O
en;O
nog;O
wieder;O
vort;O
.;O

Ken;O
mie;O
niks;O
schelen;O
!;O

bom;O
,;O
daor;O
luip;O
he;O
't;O
klaain;O
wicht;O
van;O
Jansen;B-PER
ondersteboven;O
.;O

Joa;O
,;O
wat;O
zê;O
'k;O
doar;O
van;O
zeggen;O
hê;O
?;O

Ik;O
heur;O
mensken;O
proaten;O
,;O
mor;O
zain;O
kin;O
k;O
ze;O
nait;O
.;O

Hai;O
zwoit;O
nog;O
zwiets;O
,;O
zoo;O
striedewiets;O
!;O

Stèl;O
die;O
toch;O
wat;O
aanders;O
aan;O
!;O

Nee;O
loat;O
lös;O
loat;O
mie;O
kieken;O
Vot;O
Jaantje;B-PER
wacht;O
of;O
.;O

Moeke;O
wis;O
dat;O
wel;O
en;O
haar;O
gain;O
zörg;O
om;O
heur;O
.;O

Eefkes;O
loater;O
raip;O
bruier;O
vannijs;O
:;O
';O
Zuske;O
,;O
t;O
regent;O
ien;O
woagen;O
,;O
gaauw;O
dien;O
mantel;O
omsloagen;O
,;O
dastoe;O
dreug;O
en;O
zunder;O
stof;O
,;O
aankoms;O
bie;O
keunenk;O
zien;O
hof;O
!;O
';O

Trien;B-PER
zee;O
d'r;O
nait;O
veul;O
op;O
,;O
gaaf;O
gain;O
nee;O
,;O
gain;O
joa;O
as;O
lutje;O
Aize;B-PER
d'r;O
's;O
oavends;O
noar;O
ienformaierde;O
,;O
moar;O
Pinkstermoandag;B-MISC
's;O
noamiddags;O
om;O
'n;O
uur;O
of;O
drei;O
reed;O
d'r;O
mit;O
moeke;O
deftig;O
ien;O
boer;O
Rietemoa's;B-MISC
rietuug;I-MISC
weg;O
op;O
noar;O
Zoltkamp;B-LOC
.;O

Zai;O
kon;O
toch;O
nait;O
bie;O
ons;O
komen;O
in;O
wie;O
sprongen;O
nait;O
over;O
sloot;O
,;O
heur;O
in;O
aarms;O
.;O

Best;O
menske;O
,;O
zien;O
mouder;O
.;O

Dei;O
oavend;O
kon;O
vrau;O
Kampen;B-PER
hoast;O
nait;O
in;O
sloap;O
komen;O
,;O
ze;O
was;O
aaltied;O
al;O
riekelk;O
dunsloaperg;O
,;O
moar;O
sunt;O
Spieker;B-PER
dood;O
was;O
,;O
en;O
ze;O
wis;O
,;O
steevast;O
wis;O
,;O
dat;O
't;O
woarhaid;O
was;O
woar;O
ze;O
al;O
zoo;O
bang;O
veur;O
west;O
har;O
mit;O
.;O

Dut;O
niks;O
.;O

Ik;O
wait;O
,;O
't;O
is;O
't;O
beste;O
veur;O
die;O
en;O
veur;O
hom;O
.;O

En;O
daormit;O
bewaarkte;O
he;O
nou;O
de;O
proeke;O
.;O

Zij;O
verweten;O
mie;O
lest;O
,;O
dat;O
ik;O
streupte;O
bie;O
heur;O
hoes;O
.;O

Want;O
dei;O
zien;O
leven;O
behollen;O
wil;O
,;O
dei;O
zel;O
't;O
verlaizen;O
";";O
mor;O
dei;O
zien;O
leven;O
verlaizen;O
zel;O
om;O
mienentwil;O
en;O
om;O
't;O
Evengelie;B-MISC
,;O
dei;O
zel;O
't;O
behollen;O
.;O

't;O
Kwam;O
klaor;O
,;O
de;O
dikke;O
kloet;O
.;O

As;O
dei;O
grauw;O
arten;O
den;O
op;O
wassen;O
,;O
kwam;O
d'r;O
net;O
zoo;O
'n;O
schuddel;O
mit;O
riezenbrei;O
en;O
den;O
gong;O
't;O
mit;O
aigenste;O
lepels;O
weer;O
net;O
zoo;O
.;O

'n;O
Stuk;O
of;O
vaier;O
blieven;O
dr;O
bie;O
stoan;O
.;O

Jaikesdoagen;O
,;O
Dat;O
was;O
wel;O
wat;O
veur;O
dizze;O
tied;O
,;O
Dan;O
haar;O
wie;O
ja;O
niks;O
meer;O
te;O
kloagen;O
,;O
Al;O
rouk;O
wie;O
ook;O
ons;O
guldens;O
kwiet;O
!;O

Kiek;O
,;O
zee;O
ze;O
,;O
je;O
waiten;O
nooit;O
of;O
je;O
t;O
neudig;O
binnen;O
onderweg;O
en;O
ik;O
was;O
de;O
keunenk;O
te;O
riek;O
aof;O
.;O

In;O
wat;O
hebben;O
wie;O
gain;O
noamen;O
veur;O
onze;O
vogels;O
:;O
de;O
kappershoan;O
,;O
de;O
wiekel;O
,;O
dikschieterliere;O
,;O
't;O
heegknippertje;O
,;O
't;O
uurtikkertje;O
,;O
de;O
hoanebieter;O
,;O
't;O
haaiderobientje;O
,;O
't;O
baauwmantje;O
nait;O
te;O
vergeten;O
,;O
dij;O
achter;O
de;O
ploug;O
aanlöpt;O
in;O
de;O
vurg;O
:;O
is;O
gain;O
boer;O
dij;O
hom;O
wat;O
dut;O
!;O

Dat;O
fluikn;O
heurn;O
kinder;O
soms;O
Van;O
grootn;O
glad;O
verkeerd;O
En;O
zoo;O
het;O
lutje;O
Janske;B-PER
't;O
ook;O
Van;O
groote;O
mènsn;O
leerd;O
.;O

Op;O
Westerwòlle;B-LOC
tiert;O
e;O
ook;O
";";O
doar;O
hait;O
e;O
motte;O
mit;O
biggen;O
.;O

Ze;O
gaf;O
hom;O
heur;O
stukje;O
brood;O
.;O

Vaier;O
uur;O
,;O
al;O
duuster;O
haost;O
,;O
schoule;O
gaait;O
uut;O
.;O

Hoe;O
wordt;O
het;O
werkwoord;O
moaln;O
vervoegd;O
?;O

‘;O
Joawel;O
,;O
’;O
zee;O
e;O
noadrokkelk;O
,;O
‘;O
dat;O
duurfst;O
doe;O
wel;O
.;O
’;O

'n;O
Potmuike;O
door;O
T.;B-PER
K.;I-PER
E.;I-PER
DE;I-PER
HAAS;I-PER
OKKEN;I-PER
.;O

En;O
t;O
was;O
nog;O
nait;O
doan;O
.;O

‘;O
Bedankt;O
veur;O
de;O
thee;O
,;O
zeker;O
,;O
’;O
zee;O
ol;O
Froukje;B-PER
.;O

Moar;O
mensken;O
zooas;O
ik;O
en;O
doe;O
mouten;O
heur;O
Moeke's;O
toal;O
hollen;O
en;O
d'r;O
hênloopen;O
,;O
net;O
zóo;O
as;O
ze;O
wassen;O
binnen;O
.;O

Jammer;O
dat;O
't;O
maor;O
zou;O
'n;O
zetje;O
duurde;O
.;O

Wie;O
zendt;O
mij;O
de;O
uitdrukkingen;O
,;O
die;O
bij;O
de;O
iemker;O
thuis;O
horen;O
?;O

Ik;O
sprong;O
midden;O
tussen;O
daanzers;O
deur;O
,;O
deur;O
vlammen;O
en;O
rook;O
hen;O
naor;O
boven;O
!;O

Sjonnie;B-PER
huil;O
heur;O
in;O
en;O
naarde;O
in;O
t;O
veurbiegoan;O
:;O
‘;O
n;O
Nij;O
koartje;O
As;O
k;O
dat;O
wicht;O
in;O
de;O
poten;O
krieg;O
’;O

Doar;O
wer;O
din;O
ook;O
nait;O
veul;O
omslag;O
mit;O
moakt;O
.;O

De;O
dag;O
verluip;O
guster;O
al;O
aans;O
as;O
aans;O
deur;O
de;O
komst;O
van;O
dij;O
staarke;O
vogel;O
.;O

Dinsdag;O
wordt;O
ze;O
begroaven;O
en;O
din;O
Wonsdag;O
bie;O
de;O
notoaris;O
.;O

Dou;O
zag;O
e;O
kist;O
op;O
baarg;O
stoan;O
!;O

Freerk;B-PER
was;O
'n;O
vergreld;O
kereldien;O
en;O
trok;O
daodelijk;O
van;O
leer;O
en;O
nuimde;O
heur;O
laandopvreters;O
,;O
dij;O
der;O
man;O
wast;O
um;O
de;O
menschen;O
wat;O
te;O
taarg;O
'n;O
.;O

Mit;O
wiede;O
stappen;O
laipen;O
ze;O
der;O
deur;O
.;O

Dei;O
rieke;O
boer;O
wör;O
d'r;O
dik;O
tusschen;O
nomen;O
,;O
Hai;O
wol;O
nait;O
hebben;O
dat;O
zien;O
dochter;O
een;O
laif;O
wichtje;O
mit;O
Jurrie;B-PER
Kok;I-PER
,;O
een;O
ambtenoar;O
op;O
sikterie;O
trouwde;O
.;O

Vot;O
moaken;O
mit;O
't;O
geld;O
zegst;O
doe;O
,;O
ja;O
dat;O
is;O
ook;O
wel;O
makkelk;O
as;O
joen;O
handen;O
zoo;O
trillen;O
,;O

blief;O
doar;O
den;O
tot;O
jim;O
d'r;O
weer;O
vandoan;O
goan;O
.;O

Kiek;O
,;O
daor;O
kan;O
ie;O
't;O
no;O
zijn;O
!;O

De;O
aolste;O
vaan;O
mann;O
ging;O
naor;O
't;O
eerste;O
hoes;O
vaan;O
de;O
rieg;O
om;O
daor;O
gelukkig;O
neijaor;B-MISC
te;O
winschen;O
en;O
naam;O
dei;O
man;O
mit;O
naor;O
nummr;O
twei;O
en;O
zoo;O
ging;O
dat;O
deur;O
,;O
net;O
zoolaang;O
,;O
dat;O
't;O
haile;O
zoodje;O
in;O
't;O
leste;O
hoes;O
bie;O
'n;O
kaander;O
was;O
.;O

't;O
Kaopmessie;O
d'r;O
onder;O
,;O
flop;O
,;O
d'r;O
oet;O
,;O
op;O
'n;O
breddie;O
";";O
gauw;O
't;O
stokkie;O
,;O
oprollen;O
.;O

Gerust;O
maar;O
hoor;O
.;O

Tooneel;O
:;O
Ainvoudeg;O
boerenbinhoes;O
.;O

zeker;O
!;O

‘;O
In;O
d’sloot;O
reden;O
?;O
Míen;O
eend;O
?;O
’;O

Muurwaark;O
van;O
'n;O
doeker;O
onder;O
diek;O
?;O

Bange;O
wagelde;O
't;O
waoter;O
langers;O
de;O
zweerden;O
hen;O
,;O
as;O
't;O
zwaarde;O
enneklaid;O
hong;O
't;O
spaigelbeeld;O
nao;O
onderen;O
.;O

Da;O
's;O
recht;O
,;O
zee;O
de;O
daarde;O
.;O

Hai;O
bestelde;O
dij;O
te;O
slachten;O
en;O
veur;O
traauwerij;O
kloar;O
te;O
moaken;O
.;O

In;O
aander;O
moand;O
den;O
koom;O
ik;O
in;O
mien;O
twei;O
enzeuventegste;O
joar;O
,;O
moar;O
'k;O
wait;O
zulf;O
wel;O
,;O
dat;O
gain;O
mensk;O
dat;O
leuven;O
ken;O
,;O
ik;O
liek;O
veul;O
meer;O
op;O
ain;O
van;O
'n;O
dikke;O
viefteg;O
,;O
ja;O
,;O
ja;O
enkeld;O
zoo;O
,;O
dat;O
zeg;O
'k;O
die;O
.;O

Netten;O
stonden;O
'n;O
hail;O
end;O
van;O
't;O
loug;O
of;O
.;O

Moar;O
doe;O
vruigst;O
ja;O
,;O
wanneer;O
dat;O
Sieske;B-PER
oet;O
tied;O
komen;O
was;O
,;O
en;O
dat;O
bist;O
nou;O
nog;O
ins;O
nait;O
wies;O
worden;O
.;O

Wie;O
geleuven;O
dat;O
d’mens;O
d;O
oarde;O
in;O
broeklain;O
het;O
van;O
d;O
Schepper;B-PER
.;O

En;O
omdat;O
ze;O
deur;O
elkenain;O
op;O
haile;O
wereld;O
verloaten;O
was;O
,;O
trok;O
ze;O
t;O
laand;O
ien;O
.;O

Aantaikens;O
over;O
't;O
Leven;O
in;O
't;O
Loug;O
deur;O
'n;O
Rentnaier;O
.;O

K.;O
En;O
dan;O
dei;O
stroaten;O
,;O
dei;O
we;O
kriegen;O
,;O
Dat;O
strekt;O
hom;O
toch;O
ook;O
wel;O
tot;O
eer;O
!;O

Ze;O
begunde;O
d'r;O
weer;O
an;O
te;O
denken;O
om;O
hum;O
in;O
vredesnaom;O
man;O
naor;O
stad;O
te;O
sturen;O
.;O

Net;O
as;O
zai;O
dus;O
?;O

Thermostoat;O
kin;O
nog;O
wel;O
n;O
strepie;O
hoger;O
.;O

De;O
haarstwiend;O
is;O
de;O
ruge;O
broer;O
Van;O
Waddensee;B-LOC
en;O
grauwe;O
schoer;O
,;O
Wied;O
buten;O
wet;O
en;O
regel;O
!;O

Ie;O
kunt;O
toch;O
woll;O
begriepen;O
,;O
dat;O
wie;O
gijn;O
spruut;O
in;O
hoes;O
neemt;O
,;O
as;O
der;O
boeten;O
roemte;O
genog;O
is;O
.;O

Zaoken;O
binnen;O
zaoken;O
.;O

Noa;O
'n;O
joar;O
koo;O
';O
m;O
ze;O
bie;O
n;O
';O
anner;O
onder;O
boom;O
van;O
kruusweg;O
en;O
mit;O
n;O
';O
anner;O
goan;O
ze;O
noar;O
voader;O
en;O
mouder;O
.;O

Nog;O
laiver;O
sjaauwde;O
ze;O
aal;O
dij;O
stainen;O
trappens;O
op;O
.;O

Ze;O
langde;O
hom;O
ridder;O
tou;O
.;O

De;O
eend;O
was;O
total;O
loss;O
.;O

';O
Ik;O
mag;O
der;O
gain;O
mensk;O
ien;O
loaten;O
!;O
';O
zee;O
ze;O
.;O

Ie;O
huiven;O
der;O
nait;O
mit;O
't;O
schienvat;O
in;O
haand;O
op;O
hozevöddels;O
veur;O
op;O
beun;O
te;O
goan;O
.;O

Mit;O
baaide;O
handen;O
tegen;O
heur;O
haals;O
wachtde;O
ze;O
òf;O
tot;O
e;O
bie;O
heur;O
was;O
.;O

Ze;O
zollen;O
swaart;O
worden;O
as;O
naacht;O
en;O
net;O
zo;O
lèlk;O
as;O
zunde;O
.;O

De;O
man;O
negeerde;O
heur;O
vroage;O
.;O

Dat;O
was;O
wel;O
goud;O
veur;O
't;O
dörschen;O
,;O
de;O
doppen;O
knapten;O
din;O
van;O
'n;O
kander;O
in;O
'n;O
leg;O
was;O
din;O
veul;O
gauwer;O
ôf;O
,;O
maor;O
't;O
volk;O
begon;O
d'r;O
van;O
te;O
zwaiten;O
,;O
dat;O
't;O
joe;O
'n;O
aord;O
haar;O
.;O

Vroagen;O
nait;O
of;O
't;O
kèn;O
";";O
dat;O
mòut;O
!;O

Dat;O
kin;O
ik;O
nait;O
wachten;O
,;O
moeke;O
,;O
ropt;O
hai;O
.;O

En;O
toch;O
gebeurde;O
't;O
!;O

Duurstoe;O
dei;O
ofsteuten;O
?;O

Bid;O
en;O
werk;O
kerel;O
,;O
grauwde;O
meester;O
.;O

As;O
grote;O
menschen;O
dout;O
as;O
kinder;O
in;O
verstand;O
en;O
in;O
boosheid;O
en;O
zuk;O
laot;O
veuren;O
in;O
heur;O
drift;O
,;O
dan;O
vaalt;O
d'r;O
schrikleke;O
dingen;O
veur;O
.;O

'n;O
Poar;O
wichter;O
keken;O
eerst;O
wat;O
roar;O
dat;O
ze;O
'n;O
proek;O
op;O
kregen;O
,;O
mor;O
dat;O
vil;O
al;O
gaauw;O
ien;O
smoak;O
.;O

Dat;O
hebben;O
wie;O
mit;O
grode;O
inzet;O
en;O
overtuugen;O
doan;O
.;O

Hij;O
hadde;O
't;O
plan;O
de;O
walen;O
en;O
bosken;O
rondom;O
't;O
loug;O
aof;O
te;O
jaogen;O
.;O

Heur;O
noam;O
mag;O
ie;O
hier;O
vrij;O
nuimen;O
Zai;O
het;O
heur;O
plicht;O
doan;O
Moar;O
ain;O
noàm;O
.;O

Joa;O
,;O
dug;O
dat;O
.;O

Oljoarsoavend;B-MISC
,;O
né;O
.;O

Mien;O
kind;O
is;O
dood;O
.;O

Zai;O
dee;O
boetendeur;O
hail;O
zötjes;O
open;O
,;O
omdat;O
zet;O
ol;O
mensk;O
nait;O
verschrikt;O
moaken;O
wol;O
en;O
ze;O
was;O
stom;O
verwonderd;O
dou;O
ze;O
in;O
koamer;O
proaten;O
heurde;O
,;O
ze;O
bleef;O
even;O
stoan;O
te;O
lustern;O
en;O
begreep;O
al;O
gauw;O
dat;O
ôlle;O
stumper;O
hardop;O
aan;O
't;O
beden;O
was;O
en;O
't;O
was;O
duudelk;O
te;O
verstoan;O
wat;O
ze;O
zee;O
:;O
O;O
God;B-PER
,;O
neemt;O
mie;O
op;O
,;O
neemt;O
mie;O
hier;O
weg;O
.;O

Goidag;O
soam;O
.;O
Ik;O
bin;O
Haarm;B-PER
Akkerman;I-PER
,;O
ik;O
woon;O
op;O
t;B-LOC
Streekje;I-LOC
en;O
ik;O
bin;O
stokverboasd;O
.;O
En;O
dat;O
komt;O
deur;O
mien;O
buurman;O
.;O

Dou;O
e;O
ommeneden;O
vil;O
,;O
vergraimde;O
hai;O
t;O
haile;O
schip;O
!;O

G.;O
Wat;O
nood;O
!;O

Mit;O
n;O
taimke;O
het;O
ze;O
mie;O
mit;O
twij;O
ogen;O
ien;O
sloap;O
valen;O
loaten;O
.;O

Kiender;O
bleven;O
stoan;O
om;O
der;O
noar;O
te;O
kieken;O
.;O

Mans;B-PER
was;O
doarin;O
ook;O
nog;O
de;O
beste;O
van;O
de;O
manluu;O
en;O
veur;O
Luken;B-PER
dee;O
het;O
minder;O
of;O
,;O
omdat;O
dat;O
gain;O
boer;O
moar;O
een;O
lapkekoopman;O
was;O
.;O

Wat;O
e;O
begreep;O
,;O
dat;O
begreep;O
e;O
en;O
dat;O
zette;O
deur;O
.;O

Knooien;O
zeg;O
moar;O
gerust;O
!;O

Dei;O
hemmen;O
nou;O
ook;O
knientjesdoagen;O
,;O
Haildaal;O
gain;O
bongels;O
meer;O
aan;O
't;O
bain;O
!;O

Den;O
het;O
he;O
hier;O
ook;O
in;O
ziedkoamer;O
west;O
zei;O
snokte;O
't;O
oet;O
doarom;O
was;O
he;O
nog;O
zoo;O
dicht;O
bie;O
en;O
ons;O
brandkast;O
en;O
nou;O
bin;O
'k;O
ja;O
dood;O
oetstuur;O
.;O

En;O
dou;O
hai;O
bie;O
heur;O
zat;O
,;O
raip;O
'r;O
ale;O
twaalf;O
en;O
zee;O
tegen;O
heur;O
:;O
As;O
ain;O
van;O
jim;O
eerste;O
wezen;O
wil;O
,;O
den;O
zel;O
'r;O
juust;O
leste;O
wezen;O
en;O
jim;O
dainoar;O
.;O

Ik;O
heb;O
heur;O
aaltied;O
holpen;O
,;O
ook;O
in;O
heur;O
zaikte;O
";";O
doarom;O
zol;O
ik;O
gek;O
in;O
mien;O
kop;O
wezen;O
,;O
as;O
Ootje;B-PER
joe;O
,;O
net;O
zooveul;O
moakt;O
har;O
as;O
mie;O
.;O

Ze;O
wassen;O
zoo;O
muide;O
worden;O
as;O
'n;O
hond;O
ornaierden;O
ze;O
ain;O
bie;O
aander;O
,;O
mantje;O
bie;O
kereltje;O
was;O
doodôf;O
.;O

'n;O
Paor;O
man;O
legden;O
z;O
';O
in;O
'n;O
kring;O
in;O
,;O
was;O
de;O
leg;O
klaor;O
,;O
din;O
ree;O
de;O
blokrieder;O
d'r;O
mit;O
blok;O
op;O
,;O
in;O
't;O
spul;O
was;O
aan;O
loop;O
!;O

Nou;O
en;O
den;O
bin;O
'k;O
ook;O
kerkebode;O
most;O
reken;O
,;O
en;O
as;O
d'r;O
'n;O
liest;O
bie;O
deuren;O
langs;O
mout;O
,;O
veur;O
dit;O
of;O
dat;O
,;O
dat;O
mout;O
ik;O
ook;O
doun;O
,;O
aans;O
kregen;O
ze;O
